SEQUENCE: 
SCORE: total_score         rms        Fnat        I_sc        Irms     cen_rms dslf_ca_dih dslf_cs_ang dslf_ss_dih dslf_ss_dst      fa_atr      fa_dun     fa_elec     fa_pair      fa_rep      fa_sol hbond_bb_sc hbond_lr_bb    hbond_sc hbond_sr_bb interchain_contact interchain_env interchain_pair interchain_vdw        st_rmsd description 
SCORE:    -768.044      43.397         nan      -4.381         nan      43.614       0.000       0.000       0.000       0.000   -1194.278      32.218     -24.660     -18.409      30.790     522.916     -16.069     -12.306     -13.092     -75.155             -8.000        -70.102           3.216          0.237         43.284 complex_global_dock_00100
SCORE:    -766.562      59.550         nan      -1.853         nan      57.311       0.000       0.000       0.000       0.000   -1187.817      32.014     -24.553     -18.357      30.512     517.743     -15.820     -12.306     -12.824     -75.155             10.000        -76.221          -0.959          0.112         55.653 complex_global_dock_00101
SCORE:    -767.996      65.263         nan      -2.845         nan      62.449       0.000       0.000       0.000       0.000   -1192.299      32.230     -24.900     -19.114      30.634     522.170     -15.975     -12.306     -13.281     -75.155             -6.000        -70.725           1.688          0.000         65.201 complex_global_dock_00102
SCORE:    -765.712      96.787         nan      -1.201         nan     101.755       0.000       0.000       0.000       0.000   -1187.498      31.835     -24.827     -18.006      30.566     518.309     -15.775     -12.306     -12.853     -75.155             12.000        -78.970           0.373          0.000        100.922 complex_global_dock_00103
SCORE:    -766.306      78.492         nan      -3.000         nan      73.116       0.000       0.000       0.000       0.000   -1189.663      32.082     -24.733     -18.712      30.711     520.142     -16.012     -12.306     -12.660     -75.155             -7.000        -72.879          -2.394          0.063         72.556 complex_global_dock_00104
SCORE:    -767.825      81.901         nan      -3.794         nan      79.769       0.000       0.000       0.000       0.000   -1191.233      31.833     -24.718     -18.590      30.670     520.506     -16.207     -12.306     -12.625     -75.155            -14.000        -69.464           0.810          0.051         79.963 complex_global_dock_00105
SCORE:    -766.549      98.803         nan      -2.299         nan      99.106       0.000       0.000       0.000       0.000   -1189.561      31.857     -24.849     -17.650      30.616     519.332     -16.080     -12.306     -12.753     -75.155             10.000        -78.175           0.319          0.207         99.572 complex_global_dock_00106
SCORE:    -766.639      65.252         nan      -3.184         nan      64.506       0.000       0.000       0.000       0.000   -1192.382      32.144     -24.862     -18.980      30.931     522.234     -15.408     -12.306     -12.855     -75.155             -5.000        -74.840           1.318          0.496         63.990 complex_global_dock_00107
SCORE:    -766.066      54.469         nan      -2.604         nan      57.006       0.000       0.000       0.000       0.000   -1194.195      32.164     -24.733     -18.217      30.820     524.295     -16.022     -12.306     -12.716     -75.155            -11.000        -69.668           0.145          0.061         56.321 complex_global_dock_00108
SCORE:    -767.549      86.576         nan      -3.356         nan      85.184       0.000       0.000       0.000       0.000   -1190.542      31.941     -24.746     -18.988      30.724     520.134     -16.165     -12.306     -12.445     -75.155             -3.000        -71.747          -0.487          0.418         85.876 complex_global_dock_00109
SCORE:    -766.701      68.002         nan      -1.680         nan      69.955       0.000       0.000       0.000       0.000   -1189.651      31.811     -24.745     -18.148      30.881     519.104     -15.887     -12.306     -12.605     -75.155             -8.000        -69.331          -0.599          0.438         75.120 complex_global_dock_00110
SCORE:    -768.076      49.791         nan      -2.967         nan      56.276       0.000       0.000       0.000       0.000   -1192.722      31.821     -24.748     -18.375      30.647     521.815     -16.094     -12.306     -12.960     -75.155              9.000        -74.267          -0.595          0.000         55.139 complex_global_dock_00111
SCORE:    -767.721      96.747         nan      -3.905         nan      97.439       0.000       0.000       0.000       0.000   -1196.227      32.079     -25.002     -18.806      30.827     525.282     -16.212     -12.306     -12.201     -75.155             -4.000        -69.902          -1.577          0.000         98.836 complex_global_dock_00112
SCORE:    -765.544      90.817         nan      -2.165         nan      89.436       0.000       0.000       0.000       0.000   -1187.217      32.050     -24.732     -18.188      30.462     518.412     -16.019     -12.306     -12.852     -75.155              1.000        -74.725           1.169          0.018         89.603 complex_global_dock_00113
SCORE:    -766.447      46.849         nan      -2.602         nan      41.159       0.000       0.000       0.000       0.000   -1189.650      31.927     -24.836     -18.696      31.617     519.323     -16.175     -12.306     -12.496     -75.155              1.000        -73.212           1.445          0.247         40.413 complex_global_dock_00114
SCORE:    -766.223      88.705         nan      -2.214         nan      88.660       0.000       0.000       0.000       0.000   -1188.043      31.796     -24.689     -18.306      30.501     518.719     -16.224     -12.306     -12.515     -75.155             -7.000        -70.056          -2.621          0.895         89.266 complex_global_dock_00115
SCORE:    -765.348      67.003         nan      -0.585         nan      67.693       0.000       0.000       0.000       0.000   -1187.073      31.845     -24.833     -18.257      30.510     518.523     -15.878     -12.306     -12.723     -75.155             16.000        -76.278          -0.263          0.000         67.687 complex_global_dock_00116
SCORE:    -766.203      81.609         nan      -2.056         nan      82.522       0.000       0.000       0.000       0.000   -1188.706      31.769     -24.800     -18.469      30.624     519.354     -16.244     -12.306     -12.271     -75.155              6.000        -76.764           0.610          0.011         83.525 complex_global_dock_00117
SCORE:    -767.319      83.040         nan      -1.831         nan      88.314       0.000       0.000       0.000       0.000   -1188.962      31.791     -24.781     -18.471      30.599     518.630     -15.950     -12.306     -12.715     -75.155              9.000        -76.236          -0.728          0.000         89.070 complex_global_dock_00118
SCORE:    -765.768     100.868         nan      -1.650         nan      94.910       0.000       0.000       0.000       0.000   -1187.174      31.953     -25.023     -17.912      30.509     518.832     -16.170     -12.306     -13.322     -75.155             11.000        -76.000          -0.580          0.012         95.896 complex_global_dock_00119
SCORE:    -767.128      77.362         nan      -2.400         nan      77.589       0.000       0.000       0.000       0.000   -1187.990      31.727     -24.669     -18.081      30.579     517.594     -15.949     -12.306     -12.879     -75.155              1.000        -74.152          -0.020          0.590         80.859 complex_global_dock_00120
SCORE:    -766.477      94.310         nan      -2.282         nan      92.821       0.000       0.000       0.000       0.000   -1188.793      31.834     -24.639     -17.991      30.539     518.551     -16.066     -12.306     -12.451     -75.155              0.000        -75.289           0.838          0.258         91.719 complex_global_dock_00121
SCORE:    -766.224     103.488         nan      -1.390         nan     108.398       0.000       0.000       0.000       0.000   -1190.144      31.785     -24.855     -18.815      30.639     521.313     -15.956     -12.306     -12.731     -75.155              1.000        -77.652          -1.602          0.007        109.599 complex_global_dock_00122
SCORE:    -766.740      64.919         nan      -2.505         nan      65.728       0.000       0.000       0.000       0.000   -1189.086      31.877     -24.752     -18.124      30.585     518.827     -15.925     -12.306     -12.683     -75.155              0.000        -73.071           1.271          0.115         65.098 complex_global_dock_00123
SCORE:    -767.145      37.988         nan      -2.489         nan      38.413       0.000       0.000       0.000       0.000   -1187.657      31.818     -24.703     -18.497      30.527     517.507     -15.997     -12.306     -12.681     -75.155              5.000        -72.432          -0.770          0.000         38.507 complex_global_dock_00124
SCORE:    -766.657      89.738         nan      -1.976         nan      88.619       0.000       0.000       0.000       0.000   -1188.213      31.892     -24.853     -18.730      30.525     518.890     -15.978     -12.306     -12.728     -75.155             -2.000        -71.542          -1.255          0.000         89.928 complex_global_dock_00125
SCORE:    -768.196      79.067         nan      -3.457         nan      80.819       0.000       0.000       0.000       0.000   -1190.957      31.800     -24.800     -18.880      30.584     520.562     -16.451     -12.306     -12.594     -75.155             -4.000        -72.442          -0.964          0.438         81.774 complex_global_dock_00126
SCORE:    -768.119      33.865         nan      -4.423         nan      34.988       0.000       0.000       0.000       0.000   -1193.968      32.255     -24.827     -18.600      30.805     522.169     -15.780     -12.306     -12.713     -75.155             -1.000        -74.022           0.252          0.000         35.945 complex_global_dock_00127
SCORE:    -766.387      31.494         nan      -2.111         nan      31.497       0.000       0.000       0.000       0.000   -1189.559      31.874     -24.781     -18.233      30.635     519.683     -15.849     -12.306     -12.697     -75.155              3.000        -75.726           0.457          0.000         29.650 complex_global_dock_00128
